grade,subject,learning_style,device_type,past_quiz_score_avg,accuracy_percentage,avg_response_time_sec,num_attempts,learning_streak_days,engagement_score,hints_used,video_watch_pct,time_on_task_min,session_count_week,accuracy_x_score,efficiency_ratio,struggle_index,hint_dependency,engagement_composite,revision_pressure,perf_consistency,session_intensity,mastery_index,topic_freq
0.6666666666666666,0.0,-0.5,-2.0,0.3877656817003633,0.5539006353504844,-0.0992366412213742,-1.0,-0.25,0.2416614222781623,0.0,0.14965095986038393,-0.6428571428571433,-0.25,0.5383442461207282,0.3667451622811509,-0.43595346960731596,0.0,-0.003805175038051753,-0.53606411398041,0.69365721997301,-0.0814197963474462,0.4041095890410965,0.759493670886076
-0.16666666666666666,0.0,0.0,-1.0,-0.12524624157594594,-0.1193625663993332,1.409669211195929,0.0,1.125,0.06985525487728131,0.0,-0.36736474694589855,0.5178571428571428,1.0,-0.12001076329715657,-0.5207330807822259,0.19536713286713278,-0.29994001199760045,0.3181126331811263,0.09498367468091398,0.18218623481781332,-0.382013439419549,-0.004214963119072245,3.9493670886075956
0.5,-1.0,0.0,0.0,0.048937273198548466,0.2839287574211019,0.3511450381679389,-2.0,-0.125,0.3832599118942729,0.0,0.26701570680628295,0.0714285714285712,-0.5,0.18315543994977115,-0.034606327429098034,-0.5454881656804735,0.49999999999999994,0.08447488584474884,-0.48916592460670844,0.7462887989203787,0.8272457434967226,0.11275026343519541,0.16455696202531664
1.0,0.3333333333333333,1.0,1.0,-0.21109383100051826,0.30809290698885516,-0.2951653944020359,-1.0,0.5,0.1661422278162365,-0.5,0.4838568935427576,-0.8125000000000004,0.0,0.050408108350524714,0.3741169243370533,-0.31693786982248534,-0.7498500299940013,0.35464231354642334,-0.34669041258533695,-0.17813765182186234,-0.3751494413983593,0.08061116965226604,-0.06329113924050604
-0.5,-0.6666666666666666,0.0,-2.0,0.6892690513219287,0.9630246849286531,-0.7099236641221376,-1.0,-0.5,0.8753933291378226,-1.0,0.7203315881326355,-0.05357142857142872,-0.75,1.0015248004305315,1.2982492065117228,-0.6340438407746102,-1.4997000599880026,0.3409436834094368,-0.9468685069753638,0.6302294197031039,1.6758049222904727,0.729188619599579,1.0000000000000004
0.5,-1.0,0.5,-1.0,0.14847071021254532,-0.2760129153213207,-0.29770992366412224,0.0,0.0,-0.3461296412838263,0.0,-0.5580279232111693,0.11607142857142837,-0.25,-0.0798277872454928,0.018224633971536848,0.2964967724583109,-0.29994001199760045,-0.4977168949771686,0.2849510240427426,-1.215924426450744,0.3565980953951436,-0.10221285563751305,-0.2025316455696201
0.5,0.6666666666666666,0.0,1.0,-0.15469155002592005,-0.008540777002395514,0.8473282442748091,-1.0,-0.25,-0.5166771554436753,0.5,-0.6993891797556718,-0.883928571428572,-0.25,-0.07803390438604353,-0.3431964779359067,-0.16362963959117818,0.7498500299940013,-0.6955859969558598,0.00771742356782409,0.6369770580296904,-0.22055489137156292,-0.15648050579557404,-0.5949367088607594
-0.16666666666666666,-0.3333333333333333,1.0,0.0,-0.6490409538621047,-0.5101551921674825,0.9262086513994909,0.0,-0.125,-0.5122718691000628,1.0,0.7316753926701572,0.3928571428571429,-0.25,-0.5250695129608035,-0.5580014333981775,0.4476533082302314,0.8998200359928017,-0.037290715372906846,0.48322944493915093,0.6207827260458835,0.5163457970894999,-0.6438356164383562,0.0
-0.5,-1.0,0.0,-2.0,0.5656817003628825,0.16810748880324983,-0.8447837150127228,-1.0,0.0,0.42416614222781635,0.0,0.9816753926701571,0.10714285714285712,-0.25,0.394474840792896,0.8653629568956692,-0.24915949435180218,0.0,0.49923896499238996,-0.29563668744434557,-1.1349527665317156,0.35144494372758384,0.33403582718651226,0.16455696202531664
-0.3333333333333333,-0.6666666666666666,-0.5,-1.0,0.267910834629342,0.06603478804291224,0.10941475826972004,-1.0,0.0,0.6179987413467587,-0.5,0.23821989528795817,-0.34821428571428603,0.25,0.17562113194008422,-0.02293437084058562,-0.19973776223776243,-0.7498500299940013,0.36605783866057856,-0.25942416147224706,-0.4966261808367083,-0.32706023003669055,0.13119072708113824,1.0000000000000004
0.3333333333333333,1.0,0.5,0.0,-0.26459305339554157,-0.3351734194354756,-0.007633587786259831,1.0,0.375,-0.5601006922592824,0.0,-0.35165794066317607,0.4017857142857144,0.0,-0.29007085837294805,-0.1750793488276851,0.6748587950511028,-0.5000000000000001,-0.34931506849315064,0.4861976847729295,-0.06342780026990609,0.18551346003215555,-0.2897787144362484,-0.43037974683544317
-0.5,-0.6666666666666666,0.0,1.0,1.031000518403318,1.218831371732111,-1.2900763358778629,-3.0,-0.375,0.9660163624921333,-0.5,1.0977312390924956,-1.7053571428571437,-0.25,1.432056686698358,3.029998976144159,-0.9366258741258743,0.0,0.6841704718417049,-1.3837934105075693,0.7543859649122806,-0.6946448447870718,1.0495258166491048,0.9240506329113927
-0.3333333333333333,1.0,1.0,1.0,0.12814930015552115,0.44974481824809925,-1.0127226463104329,-2.0,-0.375,-0.29074889867841425,0.5,-0.36082024432809756,-0.9821428571428575,-0.5,0.3205668669835858,1.4028872734718951,-0.5990115653577194,1.4997000599880026,-0.5380517503805173,-0.48026120510537273,0.46693657219972995,0.016490085336191628,0.20179135932560593,-0.5189873417721518
-0.5,0.3333333333333333,1.0,1.0,-0.2811819595645413,-0.6818039787522132,-0.18066157760814272,1.0,-0.125,-0.2743864065449967,0.5,-0.20855148342059343,0.8660714285714285,-0.5,-0.46335994259574836,-0.2872939490119792,0.9545790747713825,0.0,-0.4010654490106542,0.6791332739685367,-1.1322537112010815,1.4387599455827182,-0.5437302423603793,0.6582278481012661
-0.8333333333333334,-1.0,0.0,0.0,-0.17625712804561952,0.08769919800020849,0.8625954198473281,1.0,0.0,-0.1302706104468219,0.0,0.1636125654450262,0.5892857142857146,0.25,-0.040362364337608675,-0.3102283198525648,0.3336135018827324,-0.5000000000000001,0.016742770167427968,0.1038883941822497,0.6491228070175433,0.03366038669250104,-0.08324552160168561,-0.2025316455696201
-0.6666666666666666,0.3333333333333333,-0.5,0.0,0.0053913945049249385,0.05936881574835973,-0.41730279898218847,0.0,1.25,0.13278791692888614,0.5,-0.3987783595113439,-0.7410714285714289,1.0,0.037850928334379766,0.31739531074024785,0.07998251748251742,0.29994001199760045,0.3630136986301371,-0.04452359750667858,0.33603238866396684,-0.7049511481221915,0.17017913593256118,0.3037974683544307
0.5,0.0,1.0,-2.0,-0.8058061171591498,-1.1317571086345173,0.03816793893129771,0.0,-0.625,-0.6708621774701069,0.0,-0.506980802792321,1.0357142857142863,-0.75,-0.8163960893353661,-0.6155421316678612,0.8489443249058635,-0.29994001199760045,-0.8805175038051747,0.9557732264766993,-0.8825910931174098,2.9331739291750836,-1.108008429926238,0.8860759493670889
0.3333333333333333,1.0,1.0,0.0,-1.2105754276827372,-1.1642537235704613,-0.6055979643765906,2.0,3.375,-0.15166771554436762,0.5,-0.7150959860383943,1.7142857142857146,2.5,-0.9319221454838995,-0.39234155830859013,1.817879236148467,-0.2141571685662868,0.969558599695586,1.1184327693677647,0.32928475033738186,-0.5084511687347982,-0.7681770284510008,-0.5443037974683543
-0.6666666666666666,-0.6666666666666666,-0.5,-2.0,0.2662519440124418,0.036037912717425354,0.0,-1.0,1.0,0.2806796727501572,-0.5,0.27661431064572445,0.4553571428571432,0.5,0.1569647502018118,0.01986280331729301,-0.1852138246369017,-0.7498500299940013,0.547945205479452,-0.1745325022261801,-0.5883940620782742,-0.1807931731046709,0.2560590094836675,0.8860759493670889
-0.3333333333333333,-0.6666666666666666,0.5,0.0,0.0,0.35517133631913367,0.04580152671755718,-1.0,-0.25,-0.18124606670862176,-0.5,-0.19502617801047117,-0.410714285714286,-0.25,0.19427751367835663,0.16238353639807523,-0.33973238300161396,-0.7498500299940013,-0.3333333333333329,-0.31463342238052866,0.3562753036437247,0.05256214700911075,0.10642781875658645,0.7848101265822786
0.8333333333333334,1.0,0.0,1.0,-0.47734577501296005,-0.6859702114363087,-0.38931297709923696,1.0,-0.125,-1.2252989301447452,0.5,-1.0842059336823735,0.10714285714285712,-0.25,-0.5347564804018295,-0.18388450906112416,0.9579410973641742,0.0,-1.1316590563165903,0.8613831997625406,-0.5074224021592457,0.35144494372758384,-0.6454162276080082,-0.43037974683544317
0.5,-1.0,0.5,0.0,0.5511664074650081,0.15310905114050638,0.6335877862595418,-2.0,-0.375,0.29389553178099415,0.0,0.8516579406631765,-1.1250000000000007,-0.25,0.3768947887702931,-0.20784273574280748,-0.5032611619150082,0.49999999999999994,0.29223744292237475,-0.3787474027901456,-1.1363022941970327,-0.3596899863956796,0.2665964172813493,-0.2025316455696201
-0.8333333333333334,-0.6666666666666666,0.0,0.0,-1.1558320373250388,-1.1388397041974794,-0.15776081424936395,0.0,-0.5,-1.2794210195091251,0.5,-0.8359511343804537,0.12499999999999992,-0.25,-0.9103955511705083,-0.5598443739121532,0.8535166756320601,0.29994001199760045,-1.1407914764079143,1.0756901157613534,0.23346828609986497,0.3617512470627035,-1.2718651211801897,1.0000000000000004
0.6666666666666666,0.6666666666666666,-0.5,1.0,0.23100051840331812,0.3243412144568273,-0.2875318066157764,-1.0,0.375,1.0522341095028322,0.0,1.1557591623036654,-0.553571428571429,0.25,0.30800968696744085,0.3778028053650046,-0.32480500268961826,0.0,1.0449010654490107,-0.5253784505788069,0.460188933873145,-0.40606835140371855,0.29610115911485796,-0.6962025316455697
-0.8333333333333334,-0.6666666666666666,0.5,0.0,-0.6395023328149299,-0.5901468597021143,1.1450381679389314,-1.0,-0.625,-0.712397734424166,0.0,-0.49258289703315883,-0.23214285714285735,-0.25,-0.553771638711992,-0.6321285962936419,0.11797337278106503,0.0,-0.7831050228310499,0.4588898783021667,0.33063427800269884,0.15562518036030834,-0.7497365648050577,1.0000000000000004
0.0,-1.3333333333333333,0.5,1.0,-0.6515292897874547,-1.1463389230288512,0.3816793893129771,2.0,-0.5,-0.7721837633731906,0.5,-0.6383071553228621,1.7680357142857188,-0.75,-0.78195353843394,-0.7060509880208866,1.8005311995696611,-0.2141571685662868,-0.9490106544901062,1.2229148115167707,-1.4318488529014868,3.778496928721606,-1.0194942044257111,-0.4177215189873419
-0.8333333333333334,1.0,-0.5,-2.0,-0.9787454639709693,-1.081345693156963,0.8346055979643766,1.0,-0.25,-1.0320956576463185,0.0,-0.9917102966841186,1.0535714285714288,0.0,-0.8450982150865545,-0.7623630592812533,1.2769970414201182,-0.5000000000000001,-0.9863013698630133,1.107153457999406,-0.156545209176789,0.4864575174176527,-1.1174920969441517,-0.5443037974683543
0.5,1.0,0.0,0.0,-0.9086573354069466,-0.9909384439120924,0.7659033078880406,1.0,-0.375,-0.8206419131529266,0.0,-0.33333333333333337,1.267857142857143,-0.5,-0.794151941878195,-0.7144466059178868,1.2040411511565359,-0.5000000000000001,-0.7503805175038049,1.0026714158504006,-0.0917678812415659,1.7479490456363114,-1.053740779768177,-0.5949367088607594
1.0,-0.6666666666666666,1.0,1.0,-0.08958009331259707,-0.13686074367253398,-0.5648854961832063,1.0,0.125,-0.07992448080553802,0.5,0.4061954624781851,-0.13392857142857148,0.0,-0.11247645528746965,0.31186648919832083,0.514826519634212,0.0,0.12100456621004584,0.25467497773820125,0.00944669365721894,-0.06183782001071852,-0.13540569020021048,0.7848101265822786
0.8333333333333334,-1.3333333333333333,0.5,-2.0,1.5286677034733023,1.5521383189251121,0.058524173027989755,-2.0,-0.25,1.6897482693517936,-1.0,1.6239092495637,-1.4732142857142863,0.0,2.090411696116243,0.7791542950752535,-0.9548480365788061,-1.4997000599880026,1.3059360730593608,-1.639062036212526,0.2145748987854241,-0.6802160201179042,1.4884088514225506,-0.06329113924050604
-0.8333333333333334,0.0,1.0,0.0,-1.3047174701918092,-1.079262576814915,0.0,2.0,0.0,-1.0314663310258023,1.0,-0.1448516579406632,1.3303571428571432,0.25,-0.9333572517714589,-0.5766356097061534,1.7355769230769234,0.2141571685662868,-0.4992389649923895,1.224102107450282,0.7570850202429146,0.31881518736859454,-1.2471022128556375,0.9240506329113927
-0.16666666666666666,0.6666666666666666,0.0,0.0,-0.761016070502851,-0.46557650244766163,0.3511450381679389,-1.0,1.75,0.2888609188168663,0.0,0.09075043630017476,-0.7142857142857145,1.75,-0.5519777558525426,-0.38312685573871197,0.05765868746637962,0.0,0.9322678843226787,0.18165627782724822,0.538461538461538,-0.813167333140949,-0.41464699683877737,-0.531645569620253
1.0,0.6666666666666666,1.0,0.0,-0.5673405909797823,-0.6138943860014582,-0.8091603053435116,0.0,-0.375,-0.9817495280050346,1.0,-0.6082024432809773,0.3749999999999998,-0.5,-0.5365503632612788,0.17589843350056308,0.5146247982786443,0.8998200359928017,-0.9383561643835613,0.6458889878302164,0.01889338731443938,1.0608690274972172,-0.6896733403582718,-0.7721518987341771
0.16666666666666666,-0.6666666666666666,0.0,1.0,-0.5689994815966822,-0.6084782835121341,0.25699745547073777,1.0,0.5,-0.931403398363751,0.5,-0.512216404886562,0.8392857142857145,0.5,-0.5347564804018295,-0.41937135251356616,0.8954074771382463,0.0,-0.43607305936073026,0.7509646779459781,0.041835357624831225,-0.054190542936059724,-0.5648050579557428,0.7848101265822786
0.8333333333333334,-1.0,0.0,-1.0,0.42011404872991176,0.7755442141443598,-0.12977099236641243,0.0,0.5,0.7161736941472626,0.0,0.7146596858638745,-0.2410714285714289,0.5,0.6965647143241546,0.5149994880720793,-0.3823628294782142,-0.29994001199760045,0.7968036529680366,-0.6642920747996438,0.36167341430499267,-0.41047944923114976,0.6380400421496318,-0.16455696202531628
0.6666666666666666,1.0,0.5,0.0,-0.23805080352514238,-0.5214040204145403,-0.18066157760814272,1.0,3.875,0.1183134046570169,1.0,-0.05410122164048844,1.0267857142857146,3.25,-0.36971925733249594,-0.1943278386403194,0.8251412049488973,0.49999999999999994,1.6621004566210043,0.4909468685069754,-0.7530364372469651,-0.7049511481221915,0.12170706006322451,-0.24050632911392394
0.3333333333333333,0.0,-0.5,0.0,-0.035251425609123664,0.15227580460368717,-0.6997455470737916,-1.0,-0.5,-0.3788546255506607,0.5,-0.550174520069808,0.3482142857142857,-0.25,0.06655305408556822,0.6634585850312275,-0.24149408284023677,0.7498500299940013,-0.6354642313546421,-0.13238349658652446,0.769230769230769,0.49058003875170053,-0.04952581664910414,0.759493670886076
-0.3333333333333333,-0.3333333333333333,0.5,0.0,1.1632970451010887,1.38339756275388,-0.7404580152671758,-3.0,0.125,0.8420390182504722,0.0,1.0929319371727748,-1.428571428571429,0.25,1.6595210332765264,1.6764615542131667,-0.9631858526089297,1.4997000599880026,0.8652968036529681,-1.4775897892549719,0.8110661268556002,-0.7427340561487406,1.270284510010538,0.20253164556962047
0.3333333333333333,-1.3333333333333333,0.5,-1.0,-0.5553136340072578,-0.4526611811269658,-0.34096692111959304,1.0,1.0,-1.0597860289490246,1.0,-1.4978184991273997,1.723214285714286,0.75,-0.464077495739528,-0.06429814682092758,0.7696678321678322,0.49999999999999994,-0.7389649923896495,0.6642920747996435,0.5020242914979762,0.06286845034423047,-0.40885142255005247,-0.02531645569620256
0.3333333333333333,-1.0,0.0,-2.0,0.05640228097459822,0.04895323403812121,-0.5623409669211199,-1.0,-0.375,-0.17306482064191298,0.5,0.42626527050610835,-0.5714285714285718,-0.5,0.05830119293210146,0.44046278284017604,-0.19146718665949441,0.7498500299940013,-0.14535768645357647,-0.09795191451469289,0.1363022941970311,0.3325431834109741,-0.03740779768176997,-0.0886075949367086
-0.3333333333333333,-1.0,0.0,1.0,1.3698289269051325,1.5521383189251121,-1.4020356234096696,-3.0,0.125,0.8917558212712402,-0.5,0.7203315881326355,-1.7053571428571437,-0.25,1.9601758005202252,3.9903757550936825,-0.9904182356105435,0.0,0.614916286149163,-1.6070050460077179,0.7314439946018887,-0.6946448447870718,1.4604847207586935,-0.2025316455696201
-0.8333333333333334,1.0,1.0,1.0,0.6341109383100055,0.38725132798666817,0.37659033078880405,-2.0,0.375,-0.006293266205160485,0.0,0.23254799301919746,-0.5803571428571431,0.5,0.5774508924567224,0.0014333981775366722,-0.5788394298009684,0.49999999999999994,0.2488584474885845,-0.48916592460670844,-0.6477732793522278,-0.5223852908438801,0.532665964172814,-0.5949367088607594
0.3333333333333333,0.0,0.0,0.0,-1.1803006739243134,-1.3692323716279553,0.27480916030534347,2.0,0.625,-1.2920075519194463,1.0,0.0,0.9375000000000003,0.75,-0.9839447484079286,-0.7893928534862291,2.0163730500268966,0.2141571685662868,-0.2792998477929981,1.479964381121995,-0.4331983805668022,-0.16387022302840415,-1.2428872497365646,3.9493670886075956
-0.16666666666666666,-0.6666666666666666,0.5,-1.0,-1.3449455676516329,-1.529632329965629,0.48854961832061045,1.0,0.0,-1.6715481434864696,1.0,-1.0855148342059338,-0.3035714285714289,-0.25,-1.0607229347923577,-0.8973072591379134,1.6387506724045187,0.49999999999999994,-1.2891933028919327,1.5470466013653905,-0.4170040485829968,0.11439996701982927,-1.4952581664910432,0.9240506329113927
-0.16666666666666666,0.3333333333333333,0.5,1.0,-1.576779678589943,-1.5921966461826895,0.501272264631043,2.0,-0.25,-1.6715481434864696,1.0,-1.5545375218150086,1.5000000000000002,-0.25,-1.1152569737196156,-0.926589536193304,2.232282140935987,0.2141571685662868,-1.557077625570776,1.7102997922232115,0.13495276653171412,1.1553366038669248,-1.6801896733403583,0.13924050632911408
0.16666666666666666,-0.6666666666666666,0.5,1.0,-0.4014515292897875,0.06520154150609332,1.5267684478371513,1.0,0.875,0.6639395846444308,-0.5,-0.10340314136125645,0.49107142857142877,0.75,-0.16665171764283782,-0.48407904167093274,0.3517684238838084,-0.9997000599880026,0.5669710806697108,-0.02968239833778572,-0.010796221322537429,-0.2926990147174012,-0.08640674394099038,0.9240506329113927
0.6666666666666666,-1.0,0.0,0.0,1.0272680145152928,1.0742630975940006,-0.08651399491094162,-2.0,2.625,0.9716803020767778,0.0,0.42626527050610835,0.0,2.0,1.3204771728406128,0.6464625780690079,-0.8005984400215171,0.49999999999999994,1.643835616438356,-1.1629563668744436,0.29824561403508804,-0.7128870016902338,1.3962065331928348,-0.2025316455696201
0.3333333333333333,0.0,1.0,-1.0,-0.5246241575946086,-0.33059056348297033,-0.08142493638676852,-1.0,-0.25,-0.9452485840151039,1.0,-0.48560209424083756,-0.3125000000000001,-0.25,-0.39913893622746416,-0.13637759803419677,-0.007699031737493399,1.4997000599880026,-0.7831050228310499,0.31819531018106256,0.7975708502024288,0.1092468153522695,-0.507376185458377,0.759493670886076
-0.16666666666666666,-0.3333333333333333,0.0,-2.0,-0.17916018662519442,-0.3851682116446203,-0.2162849872773537,0.0,0.0,0.0006293266205159786,0.5,-0.7116055846422339,0.5625,2.25,-0.27859000807247275,-0.095832906726733,0.3669647660032275,0.29994001199760045,0.12557077625570787,0.2974176313446125,-0.5033738191632933,-0.6519561363730058,-0.3240252897787142,0.0
-0.8333333333333334,0.0,0.5,-2.0,0.0,-0.6363920424955734,0.7150127226463103,1.0,0.0,-0.31025802391441165,1.0,-0.34380453752181483,0.7142857142857145,0.0,-0.3388644721499684,-0.5598443739121532,0.9179330285099516,0.49999999999999994,-0.33485540334855385,0.6536064113980412,-1.9001349527665337,0.32980170672383224,-0.3603793466807164,0.759493670886076
-0.3333333333333333,1.0,1.0,1.0,0.9949196474857444,0.8901156129569835,-0.5063613231552164,-1.0,0.0,1.167400881057269,-0.5,1.7260078534031418,0.35714285714285726,-0.25,1.1601040452058478,0.96201494829528,-0.5987426035502961,-0.7498500299940013,1.1385083713850837,-0.9498367468091424,-0.19298245614035076,0.49573319041926045,0.9178082191780824,-0.5443037974683543
0.8333333333333334,0.0,0.0,-1.0,0.5349922239502336,1.051348817831476,0.015267175572518941,-1.0,0.0,0.7828823159219633,-1.0,0.3206806282722514,-0.48214285714285754,0.25,0.9512960803659517,0.5508344425104945,-0.6768087681549223,-1.4997000599880026,0.47184170471841697,-0.9925794004155537,-0.15789473684210598,-0.37859174671228923,0.7655426765015813,0.9240506329113927
0.5,-1.0,-0.5,0.0,-0.1351995852773457,-0.0972815331736278,0.10687022900763331,-1.0,2.75,0.7665198237885464,0.5,0.22251308900523567,-0.10714285714285744,2.25,-0.11355278500313928,-0.10504760929661106,-0.12066299085529864,0.7498500299940013,1.5547945205479448,-0.17097061442564557,0.2860998650472336,-0.7623778703054788,0.2302423603793471,0.16455696202531664
0.0,-1.0,-0.5,1.0,0.162571280456195,0.6288928236642016,0.9058524173027989,-1.0,-0.25,-0.011327879169288662,0.5,0.37390924956369986,0.15178571428571427,0.0,0.44326845456991637,-0.11446708303470883,-0.4722633136094676,0.7498500299940013,0.04109589041095902,-0.5414069456812111,-0.0013495276653169915,0.07008286267881433,0.32718651211801925,-0.151898734177215
0.6666666666666666,-0.6666666666666666,1.0,-1.0,0.37076205287713837,0.4101656077491928,-0.3664122137404582,0.0,0.0,0.09439899307740726,0.0,-0.09293193717277468,0.4821428571428572,0.25,0.4396806888510178,0.49861779461451816,-0.14648332436793984,-0.29994001199760045,0.0,-0.28673196794300987,0.28340080971659964,-0.007564826647977849,0.35774499473129656,0.7848101265822786
-0.6666666666666666,-1.3333333333333333,0.5,-2.0,0.5432866770347334,0.6201437350276016,-0.4351145038167941,-2.0,0.375,0.22655758338577744,0.5,-0.3800174520069809,-1.7053571428571437,0.5,0.6768320028702123,0.7007269376471792,-0.6540142549757936,1.4997000599880026,0.07990867579908682,-0.6987236568714754,0.4021592442645069,-0.8934122109081915,0.6043203371970498,-0.0886075949367086
-0.3333333333333333,0.3333333333333333,1.0,0.0,0.8024883359253504,0.6101447765857722,-1.2340966921119596,-2.0,-0.5,-0.22655758338577708,0.0,0.3416230366492149,-1.383928571428572,-0.5,0.8318234819266299,2.1222483874270504,-0.6507867132867134,0.49999999999999994,-0.23668188736681856,-0.6061145740575841,-0.47368421052631643,-0.2926990147174012,0.6080084299262386,0.3037974683544307
-0.8333333333333334,-1.0,-0.5,-2.0,0.5366511145671332,-0.08186647224247459,-0.567430025445293,1.0,1.375,0.26872246696035257,0.5,-0.20986038394415338,0.0,0.75,0.21688043770741763,0.3530254940104433,0.4704478214093597,0.0,0.4802130898021312,0.1495992876224399,-1.850202429149799,-0.43441068557529783,0.3861959957850371,-0.16455696202531628
-0.3333333333333333,0.3333333333333333,0.0,1.0,1.4739243131156043,1.2813248619935422,0.0,-2.0,-0.375,1.5890497168030213,-1.0,1.7260078534031418,0.0,-0.25,1.8170239483361728,0.6857786423671547,-0.8674354491662186,-1.4997000599880026,1.2222222222222223,-1.4271297120807365,-0.48448043184885387,0.2896071237168653,1.3061116965226558,0.3037974683544307
-0.16666666666666666,-1.3333333333333333,1.0,-2.0,-0.6494556765163296,-0.36558691802937193,0.4351145038167938,0.0,-0.375,-0.17872876022655748,0.5,1.1649214659685867,0.47321428571428564,-0.75,-0.4669477083146468,-0.3651069929353947,0.3543235610543302,0.29994001199760045,0.12024353120243557,0.31700801424755126,0.5775978407557353,2.2838768190625385,-0.6059009483667015,-0.07594936708860732
0.0,0.0,-0.5,-1.0,-0.4122343182996371,-0.6184772419539631,1.3053435114503813,-1.0,1.0,-0.6752674638137194,0.5,-0.9498254799301918,0.0,0.75,-0.48129877119024106,-0.6702160335824716,0.13169042495965563,0.7498500299940013,-0.33713850837138465,0.4725437815375483,-0.5006747638326593,-0.43441068557529783,-0.4199157007376183,0.9240506329113927
-0.6666666666666666,0.0,-0.5,-2.0,1.2180404354587873,0.7338818873034058,-0.18066157760814272,-1.0,0.75,0.7702957835116423,-0.5,1.0684991273996514,-0.25892857142857173,0.5,1.1888061709570361,0.5332241220436161,-0.5230970952124799,-0.7498500299940013,1.0372907153729072,-0.764024933214604,-1.4251012145749002,-0.4163746547388383,1.0574288724973664,0.759493670886076
-0.3333333333333333,0.6666666666666666,0.0,-1.0,1.308449974079834,1.5521383189251121,-0.27989821882951654,-1.0,0.5,1.6897482693517936,-0.5,1.3760907504363005,0.1874999999999999,0.25,1.9099470804556455,1.1176410361421114,-0.9192778375470685,-0.7498500299940013,1.4429223744292239,-1.5203324428613834,0.7368421052631582,-0.12093416333429535,1.4820864067439419,-0.44303797468354406
1.0,-1.0,0.0,1.0,0.5781233799896319,0.5122383085095303,-0.17048346055979652,-1.0,-0.375,-0.12901195720578992,0.5,-0.19240837696335064,-0.8660714285714292,-0.5,0.6276796125213023,0.3968465240094194,-0.415781334050565,0.7498500299940013,-0.3964992389649922,-0.43633125556544977,-0.060728744939272106,0.10580451003833947,0.4620653319283457,-0.0886075949367086
0.5,-0.6666666666666666,0.0,-2.0,-0.11031622602384643,-0.16019164670346836,-0.18575063613231582,0.0,1.125,0.019509125235997432,0.0,-1.006108202443281,-0.2946428571428573,1.0,-0.13400304960086099,0.018019862803317355,0.22172538999462063,-0.29994001199760045,0.0182648401826485,0.13357079252003543,0.0013495276653169915,-0.5904275054623408,-0.017386722866174764,0.9240506329113927
0.8333333333333334,-0.6666666666666666,0.0,0.0,-0.0671850699844478,0.5918133527757525,-0.33587786259541996,-1.0,-0.375,0.3027061044682192,-0.5,0.13787085514834224,0.2589285714285714,-0.25,0.27966633778814237,0.5848264564349339,-0.4543101129639593,-0.7498500299940013,-0.015220700152207013,-0.574651231819531,-0.6288798920377884,0.43904852207610173,0.17439409905163342,1.0000000000000004
1.0,-1.3333333333333333,0.5,1.0,0.0,0.2801791480054165,-0.8218829516539442,-1.0,2.875,0.8137193203272497,0.0,0.544066317626527,-1.1250000000000007,2.25,0.15373576105480305,0.9253609091839868,-0.3034225389994622,0.0,1.746575342465753,-0.4487978628673197,0.5991902834008102,-0.9302263264212393,0.5073761854583776,-0.4177215189873419
0.0,-0.3333333333333333,-0.5,1.0,-1.3001555209953344,-1.3200708259556297,0.49109414758269715,0.0,-0.25,0.0,1.0,-0.7609075043630017,0.28571428571428575,-0.5,-0.9965019284240735,-0.8051602334391318,0.9705150618612156,0.8998200359928017,-0.5578386605783864,0.9634906500445233,0.11605937921727325,0.9921465968586386,-1.4020021074815594,0.0
-0.3333333333333333,-0.3333333333333333,0.0,1.0,0.6457231726283053,0.47307572127903363,-1.488549618320611,-1.0,1.375,0.4096916299559475,0.0,0.35034904013961615,-0.05357142857142872,1.0,0.6420306753968965,2.9390805774546944,-0.3968195266272191,0.0,0.8386605783866058,-0.5099436034431585,-0.4075573549257763,-0.5285896854516222,0.7223393045310855,0.15189873417721536
1.0,1.0,-0.5,-2.0,0.04810782789009865,0.04895323403812121,-0.26208651399491123,0.0,0.625,-0.19886721208307123,0.5,0.10471204188481702,0.09821428571428556,0.5,0.05399587406942327,0.19166581345346578,0.08670656266810108,0.29994001199760045,0.17503805175038065,0.025526862570495523,0.16329284750337394,-0.29859422022508963,0.09905163329820886,-0.5443037974683543
0.8333333333333334,0.6666666666666666,0.0,1.0,0.4051840331778122,0.6347255494219353,-0.5776081424936388,-1.0,1.125,1.100692259282568,-0.5,0.26396160558464243,-1.0267857142857146,0.75,0.5993362633420036,0.871301320774035,-0.4750874125874127,-0.7498500299940013,0.9756468797564689,-0.755713861680024,0.769230769230769,-0.7307169064599909,0.6469968387776609,-0.5949367088607594
-0.8333333333333334,-1.0,1.0,1.0,-0.4620010368066356,-0.40099989584418294,1.302798982188295,1.0,-0.5,-0.6991818753933291,1.0,-1.1985165794066317,0.5535714285714284,-0.5,-0.4034442550901424,-0.5952697860141293,0.7279787520172134,0.49999999999999994,-1.1080669710806694,0.5592163846838826,0.3657219973009451,1.1982726635610337,-0.5458377239199156,-0.2025316455696201
